1634823685772,acc ,0.2137865430653095,0.48039749834537504,-0.6581646335244178
1634823685786,acc ,-0.04104220448434353,0.3245832517772913,-1.2020844637095927
1634823685802,acc ,-0.20662614991664885,0.32198943589180706,-0.5851356376707554
1634823685817,acc ,-0.19260697691440581,0.25400720203369853,0.07558043390214443
1634823685834,acc ,-0.06185293732285499,0.10653700544089079,1.2409265278011559
1634823685850,acc ,0.11090484526157378,0.24401976876556872,1.2132272044926882
1634823685871,acc ,0.004504910203814506,0.08399754911363125,0.7828028205841779
1634823685884,acc ,-0.27127047152370215,-0.10000175845324992,-0.14957564443945884
1634823685901,acc ,-0.34076077185720205,-0.15627338851243255,-0.19516659826934338
1634823685917,acc ,-0.26946751375496386,-0.2591293673530221,-0.04330722680687904
1634823685940,acc ,-0.1747542170986533,-0.16478753435760735,0.9691156657904386
1634823685950,acc ,0.04473725960999727,-0.09486001165062188,1.8392805434852837
1634823685967,acc ,0.1970692170202732,0.07643705073148012,2.257134784156084
1634823685983,acc ,-0.30383155564963815,0.47524289206117387,2.2150948008060456
1634823686000,acc ,-1.184368189755082,0.38606326413452624,0.9624012628436088
1634823686017,acc ,-0.9506834986515342,0.024021803839504717,0.21425942127406597
1634823686034,acc ,0.004331599463522434,0.060546823160350316,-0.39938627156615253
1634823686051,acc ,0.6417207175932824,0.25421470730453727,0.6504992134630679
1634823686067,acc ,0.5803191772997379,0.1314426063776016,1.539640594306588
1634823686084,acc ,0.16036825661063192,0.13017185578942297,3.261767169007659
1634823686100,acc ,-0.48115664614960546,0.383792104332149,4.341925042703748
1634823686117,acc ,-0.6028279462277889,0.2582438166901469,4.085661878436803
1634823686134,acc ,-0.5866311369255185,-0.2185465970739722,2.1049662006139753
1634823686150,acc ,-0.17718889689967035,-0.7558978625237941,0.2178045465350151
1634823686167,acc ,-0.2216910325795412,-1.1663970642566681,-0.24955051488578317
1634823686184,acc ,-0.7097146418891846,-1.4639360956333576,-0.2595277190208435
1634823686200,acc ,-0.6903625103611498,-0.7624933152660727,1.1981091303378344
1634823686218,acc ,-0.5785307595130056,-0.5218951915122568,1.7920558509737252
1634823686234,acc ,-0.799570634707436,-0.13245149115920066,1.6539865199327468
1634823686250,acc ,-0.93060999404639,-0.49009997719228265,0.06361527082026004
1634823686267,acc ,-1.1187185635630041,-0.8319622805505991,-0.7628828991055489
1634823686284,acc ,-1.6946536074943839,-1.0173941051386297,-1.8010837915599345
1634823686299,acc ,-1.8353605935625732,-0.7016822882115841,-2.31262578523159
1634823686317,acc ,-1.727017853873968,0.8584713711611927,-3.5007688173502682
1634823686334,acc ,-0.5989971358932554,1.198236263848841,-3.5857986321210857
1634823686350,acc ,0.1317335521481931,0.19063421553671359,-3.1723926030308007
1634823686367,acc ,0.21863515214025972,-0.0914630626887083,-2.767844418656826
1634823686383,acc ,0.24880671078115701,0.05472264705151319,-1.5341683003753424
1634823686400,acc ,0.23397622139602897,0.6538663518086075,-0.7131698969095945
1634823686417,acc ,0.1630130720309913,0.6863625540047884,-0.2475713237673044
1634823686434,acc ,-0.44301980771794913,0.1597232367053628,0.20192893201112747
1634823686450,acc ,-0.584684971293807,-0.09035349401161075,0.8026952695339917
1634823686467,acc ,-0.5987672726601362,-0.18367913570180533,0.4433960936844349
1634823686484,acc ,0.5540154000028967,0.21310878993421792,-1.9002748181521891
1634823686501,acc ,0.8932795035615563,-0.5411453239705414,-2.658058348292112
1634823686517,acc ,0.7723612138077616,-1.4926111321061848,-2.4039614221483467
1634823686534,acc ,-0.3544640107780695,-1.4665581147000193,-1.3730933568000792
1634823686551,acc ,-0.17028116333782672,-0.6669906217977404,-0.9871510886967182
1634823686566,acc ,-0.529766217148304,0.6986914358325302,-1.1438660834968088
1634823686583,acc ,-0.17895985209494827,0.1419597626082599,-0.3652028469353914
1634823686600,acc ,-0.13274316758215426,-0.015104191759973764,0.2064186446458101
1634823686617,acc ,-0.10923691204935311,-0.7325394179638475,0.4374643655478954
1634823686634,acc ,0.0755032770127058,-0.28413492153286934,-0.6927274128615856
1634823686651,acc ,-0.015030103610455989,0.0024018004447221753,-0.9562035772472619
1634823686667,acc ,-0.45442309913337225,0.24867139396369456,-0.6954770038306712
1634823686684,acc ,-0.22665186985731123,0.12392594713717699,0.03855681740939617
1634823686700,acc ,-0.22413784120976923,0.03823533037006855,-0.13131751869320868
1634823686717,acc ,-0.5183616105586291,0.13887348703071475,-0.39114392839968204
1634823686734,acc ,-0.1530021117568016,-0.06531900599822402,-0.5792781438142061
1634823686750,acc ,0.6307283450663089,-0.13696560758277773,0.04791676642894745
1634823686767,acc ,2.6771593546032904,-0.1074396533690393,1.8827584506839512
1634823686784,acc ,1.881440353822708,-0.9950329279877245,3.515513382017612
1634823686800,acc ,1.2022191960051656,-1.48633994288221,4.671276824057102
1634823686817,acc ,-2.491388945710659,-1.3375608556479215,-0.7979992206722497
1634823686834,acc ,-2.9318972089990973,1.6021777145013212,-5.931299097472429
1634823686850,acc ,-0.9100308780066668,2.1716521110512317,-3.371929086947441
1634823686870,acc ,0.395262908025831,1.3389790518827736,0.3666846099257469
1634823686884,acc ,0.5212254755571484,-0.22536519104763864,0.5383896685868501
1634823686900,acc ,0.2627605634622276,-0.7794586247228086,0.26228081712126733
1634823686917,acc ,-0.8629483704447746,-0.7068428858451545,-1.8506459871083496
1634823686934,acc ,0.34355566327273845,0.09135741035714745,-1.0349112032592296
1634823686950,acc ,0.6513238277189434,-0.012592355069518089,0.3310205913484096
1634823686967,acc ,0.42378275393694637,0.2825713254779577,-0.07578326299786567
1634823686984,acc ,0.22448636238649486,0.14900807368457317,0.5582394474387169
1634823687000,acc ,-0.2075863732509315,-0.18348419765159488,0.6221265209376812
1634823687017,acc ,-0.30672552352547644,-0.1454822376459837,0.44689153458476066
1634823687034,acc ,-0.14965207067653535,-0.14802856112793086,0.4589934757888317
1634823687050,acc ,-0.22632249177247285,-0.024153759656101465,0.2123708310484886
1634823687067,acc ,-0.29845614622160793,0.22350538852512836,-0.4847375733762979
1634823687084,acc ,-0.08334295766241848,0.10462145414315163,-0.35559272254705426
1634823687100,acc ,-0.04680982810035347,-0.08922010606750845,0.08343874618709086
1634823687117,acc ,-0.1960356361888349,-0.12340301924161612,0.28425533304214473
1634823687134,acc ,-0.21054960697069763,0.005168707874789834,-0.08990706541836262
1634823687150,acc ,-0.20266126487366853,0.03639817807078361,-0.080801383420825
1634823687167,acc ,-0.09563698737248778,-0.028009485236182807,0.16690438038110733
1634823687184,acc ,-0.11315952885318546,-0.025325799110159277,0.057065703046321865
1634823687200,acc ,-0.21313836308857426,-0.013362389593943952,-0.0014934534281492232
1634823687217,acc ,-0.24090057729911057,-0.014675591084361075,0.008082184168696403
1634823687234,acc ,-0.4746089780718088,0.07159976676814257,-0.08609539817571639
1634823687251,acc ,-0.5263214469892904,0.09569332066960633,-0.33325931018590926
1634823687267,acc ,0.171594766687043,0.0036316345006227493,-0.44144203700721263
1634823687284,acc ,0.6008592034380883,-0.21436335657257585,-0.014486790513992308
1634823687300,acc ,0.24328995665367692,-0.19429215352237222,-0.06838087778687477
1634823687317,acc ,-0.16282821698337793,0.05406776333935558,-0.10902852999567984
1634823687334,acc ,-0.07742065494135021,0.08255721411220729,0.10394377407729626
1634823687350,acc ,-0.055416949458606535,0.05254625286050141,0.1172176816701889
1634823687367,acc ,-0.1073911015195772,0.01127560991514474,0.006171382111310958
1634823687384,acc ,-0.1206208411771804,-0.0006285802271217108,0.11887246313989162
1634823687400,acc ,-0.10971972713023423,-0.018308248498290776,0.08836860380470753
1634823687417,acc ,-0.013113237138465047,0.012859371975250541,-0.1726964077860117
1634823687434,acc ,0.05354848870560527,0.041830286122113466,-0.07738777558505534
1634823687450,acc ,0.056131710131838916,0.013687383764609694,0.05181318934559822
1634823687467,acc ,-0.01262786477431655,-0.02000343504361808,-0.029371055912971494
1634823687484,acc ,-0.016973127437010408,0.007710574377328157,0.038220717322826385
1634823687500,acc ,-0.010028897789679468,0.022912125564552844,0.13563304380476474
1634823687517,acc ,0.04291252840086818,0.032816629789583385,0.10747253272533416
